,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
24477,Garden,140408,Pennington Seed Starter Mat,http://www.homedepot.com/p/100662155,Homedepot,PenningtonGrass,100662155,100662155,No,2022-06-22T00:00:00,2022,6,25,Way better than straw...,Way better than straw,organic reviews,20.48,5,0,0,0,No,way better than straw,2022-06-22,4
3687,Garden,37469,Smart Seed Sun & Shade Southern Mixture 3lb bag,http://www.homedepot.com/p/t/314933317,Homedepot,PenningtonGrass,314933317,314933301,Yes,2021-06-01T00:00:00,2021,6,22,Great results with little effort...,Great results with little effort,organic reviews,10.78,5,0,0,0,No,great results with little effort,2021-06-01,5
20842,Garden,132544,Lawn Booster Tall Fescue 35lb bag,http://www.homedepot.com/p/311569530,Homedepot,PenningtonGrass,311569532,311569530,Yes,2022-05-12T00:00:00,2022,5,19,Perfect,This stuff works great,organic reviews,49.97,5,0,0,0,No,this stuff works great,2022-05-12,4
28541,Garden,150454,Smart Seed Bermudagrass 1.75lb bag,https://www.walmart.com//ip/Pennington-Smart-Seed-Bermudagrass-Grass-Seed-Mix-for-Sunny-Lawns-1-75-lb/577194888?selected=true,Walmart,PenningtonGrass,577194888,577194888,Yes,2022-05-20T00:00:00,2022,5,20,Foes notlike the Texas Heat,"[This review was collected as part of a promotion.] I have been ""growing"" this seed for three weeks. The weeds sre doing far better than the grass seed. I watered it every night so the sun would not evaporate the water as fast. I do not know of it majes a difference but in Trxas we have been having record high temperatures for the months of April and May, so I do not know if this has an impact on the grass growing. I got this sample for free to give an honest review #buzzagent",syndicated reviews,8.48,2,0,0,0,Yes,"[this review was collected as part of a promotion.] i have been ""growing"" this seed for three weeks. the weeds sre doing far better than the grass seed. i watered it every night so the sun would not evaporate the water as fast. i do not know of it majes a difference but in trxas we have been having record high temperatures for the months of april and may, so i do not know if this has an impact on the grass growing. i got this sample for free to give an honest review #buzzagent",2022-05-20,95
28455,Garden,150368,Contractors Mix Central 7lb bag,https://www.walmart.com//ip/Pennington-Central-Contractors-Grass-Seed-Mix-for-Sun-to-Moderate-Shade-7-lbs/647317330?selected=true,Walmart,PenningtonGrass,647317330,647317330,Yes,2022-05-21T00:00:00,2022,5,20,Im sold on it!!,"Ive had little hope with seed, sod and even put lime to kill oak acid. I tried the contractor grade an it took off in 7 -10 days. Loo k s great. I am getting more but waiting to see if it dies off at that price$20. also I dont know when to cut it!! HELP!!",syndicated reviews,0.0,4,0,0,0,No,"ive had little hope with seed, sod and even put lime to kill oak acid. i tried the contractor grade an it took off in 7 -10 days. loo k s great. i am getting more but waiting to see if it dies off at that price$20. also i dont know when to cut it!! help!!",2022-05-21,56
15148,Garden,90432,Smart Seed Pacific Northwest Mixture 3lb bag,https://www.homedepot.com/p/Pennington-Smart-Seed-3-lbs-Pacific-Northwest-Grass-Seed-and-Fertilizer-100543712/314933289,Homedepot,PenningtonGrass,314933289,314933289,Yes,2022-04-15T00:00:00,2022,4,15,"Planted the seed over a month, still no grass","We tilled the front area and raked and planted the Bermudia grass and what was left we done the back area.  Its been over a month with watering it and still no grass.  What are we to do now, Smart Seed  does not work here on the coast of North Carolina where it is hot and dry.",organic reviews,17.97,1,1,0,0,No,"we tilled the front area and raked and planted the bermudia grass and what was left we done the back area.  its been over a month with watering it and still no grass.  what are we to do now, smart seed  does not work here on the coast of north carolina where it is hot and dry.",2022-04-15,60
16180,Garden,100778,Smart Seed Sun & Shade Mixture 7lb bag,https://www.lowes.com/pd/Pennington-Smart-Seed-Mixture-Blend-Grass-Seed/5001461171,Lowes,PenningtonGrass,5001461173,5001461171,Yes,2022-04-21T00:00:00,2022,4,16,Pennington Smart Seed Sun & Shade Mix,[This review was collected as part of a promotion.] This is very good grass seed. It didnt take long at all for it to grow. The seeds are coated so I beleive that helps it to grow. Another couple of weeks and I should have a lush and full lawn in the area I planted these seeds.,syndicated reviews,30.78,5,0,0,0,Yes,[this review was collected as part of a promotion.] this is very good grass seed. it didnt take long at all for it to grow. the seeds are coated so i beleive that helps it to grow. another couple of weeks and i should have a lush and full lawn in the area i planted these seeds.,2022-04-21,57
27227,Garden,143159,Smart Seed Pacific Northwest Mixture 7lb bag,https://www.homedepot.com/p/Pennington-Smart-Seed-3-lbs-Pacific-Northwest-Grass-Seed-and-Fertilizer-100543712/314933289,Homedepot,PenningtonGrass,314933288,314933289,Yes,2022-06-12T00:00:00,2022,6,23,I followed the directions exactly and watered every day. The...,I followed the directions exactly and watered every day. The grass never grew.,organic reviews,33.47,1,0,0,0,No,i followed the directions exactly and watered every day. the grass never grew.,2022-06-12,13
17078,Garden,110652,Contractors Mix Central 40lb bag,http://www.homedepot.com/p/204711431,Homedepot,PenningtonGrass,205599920,204711431,Yes,2022-05-04T00:00:00,2022,5,18,Grass seed,Absolutely beautiful and grew fast.,organic reviews,69.97,5,0,0,0,No,absolutely beautiful and grew fast.,2022-05-04,5
25112,Garden,141044,"Pennington Smart Patch Tall Fescue Mix, 10 lb",http://www.homedepot.com/p/317713416,Homedepot,PenningtonGrass,317713425,317713416,Yes,2022-06-09T00:00:00,2022,6,23,very little grass seed,I was very disappointed when I poured this into the spreader and started to seed the lawn there is actually very little seed in this bag its mostly like a little brown pellet mulch. I now need to go back to the store and buy actual grass seed it was basically a waste of money I could have fertilized much cheaper.,organic reviews,23.97,1,0,0,0,No,i was very disappointed when i poured this into the spreader and started to seed the lawn there is actually very little seed in this bag its mostly like a little brown pellet mulch. i now need to go back to the store and buy actual grass seed it was basically a waste of money i could have fertilized much cheaper.,2022-06-09,61
9169,Garden,69041,Kentucky 31 Tall Fescue,https://www.homedepot.com/p/Pennington-10-lbs-Kentucky-31-Tall-Fescue-Penkoted-Grass-Seed-100521768/204711466,Homedepot,PenningtonGrass,204711466,306924565,Yes,2021-07-18T00:00:00,2021,7,28,Hardly any seed germinated.  Disappointing...,Hardly any seed germinated.  Disappointing,organic reviews,21.98,2,0,0,0,No,hardly any seed germinated.  disappointing,2021-07-18,6
4419,Garden,49813,"Pennington Smart Patch Tall Fescue Mix, 5 lb",http://www.homedepot.com/p/t/317713418,Homedepot,PenningtonGrass,317713418,317713418,No,2021-10-20T00:00:00,2021,10,42,Quick Grass,"[This review was collected as part of a promotion.] This grass seed is a snap.I just had to clean bald spots of rocks and small sticks,I raked it Then just shake the seed jug,then water.The grass seed started to grow in a few days The seed has all the fertilizer and nutrients in the seed pellet.It filled in the bare spots.",syndicated reviews,0.0,5,2,0,0,Yes,"[this review was collected as part of a promotion.] this grass seed is a snap.i just had to clean bald spots of rocks and small sticks,i raked it then just shake the seed jug,then water.the grass seed started to grow in a few days the seed has all the fertilizer and nutrients in the seed pellet.it filled in the bare spots.",2021-10-20,61
17851,Garden,111425,The Rebels Tall Fescue 40lb bag,http://www.homedepot.com/p/314933287,Homedepot,PenningtonGrass,314933300,314933287,Yes,2022-05-04T00:00:00,2022,5,18,Good grass seed,Good product but too high since Pennigton bought this co.,organic reviews,99.97,5,0,0,0,No,good product but too high since pennigton bought this co.,2022-05-04,10
16121,Garden,100717,"Pennington Smart Patch Bermudagrass Mix, 5 lb Jug",https://www.lowes.com/pd/Pennington-Smart-Patch-Bermuda-5-LB/5005478639,Lowes,PenningtonGrass,5005478639,5005478639,Yes,2022-04-21T00:00:00,2022,4,16,Good stuff,[This review was collected as part of a promotion.] This really helped my yard not look so bare. Product was easy to use. We were very pleased with this product.,syndicated reviews,11.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] this really helped my yard not look so bare. product was easy to use. we were very pleased with this product.,2022-04-21,30
3845,Garden,42189,Smart Seed Pennsylvania State Mixture 3lb bag,http://www.homedepot.com/p/t/314933324,Homedepot,PenningtonGrass,314933324,314933324,Yes,2021-07-12T00:00:00,2021,7,28,Great product and grass came up fast !,Had to replant a area that was excavated. Added top soil and seed and it started growing in less than a week. Very impressed with this seed and would not hesitate purchasing it again.,syndicated reviews,15.48,5,0,0,0,No,had to replant a area that was excavated. added top soil and seed and it started growing in less than a week. very impressed with this seed and would not hesitate purchasing it again.,2021-07-12,34
25350,Garden,141282,"Pennington Smart Patch Dense Shade Mix, 10 lb",http://www.homedepot.com/p/317713416,Homedepot,PenningtonGrass,317713420,317713416,Yes,2022-06-22T00:00:00,2022,6,25,I lost $25 and a month of my life.,"I followed the products instructions ** to the letter **, and absolutely NOTHING grew.  I loosened and aerated the dirt, kept the area moist, it was mixed sun and shade, didnt over- or under-water, etc.  Ive had way better results with plain grass seed - and I could have gotten 80 pounds of seed for the same price. This stuff is garbage. Just get seed, cover with a little hay, and water it twice a day.",organic reviews,28.97,1,0,0,0,No,"i followed the products instructions ** to the letter **, and absolutely nothing grew.  i loosened and aerated the dirt, kept the area moist, it was mixed sun and shade, didnt over- or under-water, etc.  ive had way better results with plain grass seed - and i could have gotten 80 pounds of seed for the same price. this stuff is garbage. just get seed, cover with a little hay, and water it twice a day.",2022-06-22,78
16210,Garden,100808,Smart Seed Sun & Shade Southern Mixture 3lb bag,https://www.lowes.com/pd/Pennington-Smart-Seed-Mixture-Blend-Grass-Seed/5001461177,Lowes,PenningtonGrass,5001461177,5001461179,Yes,2022-04-20T00:00:00,2022,4,16,Great seed!,[This review was collected as part of a promotion.] I received got Pennington Smart Seed Sun & Shade Mix and I am impressed. I needed to finish a bank our recently installed pool that doesnt get a lot of sun throughout the day and this worked wonders. Its really nice that it is seed + fertilizer because it started coming up in no time at all. Now I dont have to worry about erosion with the recent rain! Highly recommend it!,syndicated reviews,13.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] i received got pennington smart seed sun & shade mix and i am impressed. i needed to finish a bank our recently installed pool that doesnt get a lot of sun throughout the day and this worked wonders. its really nice that it is seed + fertilizer because it started coming up in no time at all. now i dont have to worry about erosion with the recent rain! highly recommend it!,2022-04-20,81
21303,Garden,133084,Smart Seed Dense Shade Mixture 3lb bag,http://www.homedepot.com/p/314933301,Homedepot,PenningtonGrass,314933301,314933301,Yes,2022-05-26T00:00:00,2022,5,21,Nice fertilizer,[This review was collected as part of a promotion.] We used this in our backyard along our fence line where theres no grass. We have a 6 foot wood fence and our dogs like to run the perimeter therefore leaving that area very sparse of grass. It took some time but we now have grass growing in there! Im excited! Its going to look so much better!,syndicated reviews,11.25,5,0,0,0,Yes,[this review was collected as part of a promotion.] we used this in our backyard along our fence line where theres no grass. we have a 6 foot wood fence and our dogs like to run the perimeter therefore leaving that area very sparse of grass. it took some time but we now have grass growing in there! im excited! its going to look so much better!,2022-05-26,67
14916,Garden,90200,Kentucky 31 Tall Fescue 20lb bag,http://www.homedepot.com/p/306924565,Homedepot,PenningtonGrass,314933308,306924565,Yes,2022-04-13T00:00:00,2022,4,15,"Seed has begun to sprout, still too early to tell....","Seed has begun to sprout, still too early to tell. Weather hasnt exactly been the best",organic reviews,49.65,4,0,0,0,No,"seed has begun to sprout, still too early to tell. weather hasnt exactly been the best",2022-04-13,16
17857,Garden,111431,The Rebels Tall Fescue 40lb bag,http://www.homedepot.com/p/314933287,Homedepot,PenningtonGrass,314933300,314933287,Yes,2022-04-27T00:00:00,2022,4,17,If you follow the instructions the grass will grow...,If you follow the instructions the grass will grow,organic reviews,99.97,5,0,0,0,No,if you follow the instructions the grass will grow,2022-04-27,9
844,Garden,5455,One Step Complete Sun & Shade 10lb bag,https://www.amazon.com/dp/B084NMGHK5,Amazon,PenningtonGrass,B084NMGHK5,B084NMJZWG,Yes,2021-11-09T00:00:00,2021,11,45,over rated and not worth the money,followed directions maybe 1.5 square foot of grass grew way over rated,organic reviews,15.94,3,0,0,0,No,followed directions maybe 1.5 square foot of grass grew way over rated,2021-11-09,12
28727,Garden,150640,"Pennington Smart Patch Sun & Shade Mix, 5.5 lb Jug",https://www.walmart.com//ip/Pennington-Smart-Patch-Sun-and-Shade-Grass-Seed-Mix-for-Lawn-5-5-lb-Jug/415668208?selected=true,Walmart,PenningtonGrass,415668208,415668208,Yes,2022-06-27T00:00:00,2022,6,26,Recommended,"I received product reimbursement in exchange for my honest review. I like that it has mulch, seed, and fertilizer all in one. You get a good amount for the cost paid. Its also easy to apply and you get quick results.",organic reviews,16.88,5,0,0,0,No,"i received product reimbursement in exchange for my honest review. i like that it has mulch, seed, and fertilizer all in one. you get a good amount for the cost paid. its also easy to apply and you get quick results.",2022-06-27,41
18460,Garden,120096,"Pennington Smart Patch Bermudagass Mix, 10 lb",http://www.homedepot.com/p/317713416,Homedepot,PenningtonGrass,317713422,317713416,Yes,2022-05-09T00:00:00,2022,5,19,Incomplete results,"I used this Smart Patch to cover about 150 sq. ft. in a part sun, part shady area. I had spread some fresh soil before applying the Smart Patch. I live in North Central Indiana where it stays cool until first of May. I spread the Smart Patch March 20th and it showed little growth until April 3rd, probably because of low temperatures and little sunshine. Last picture was taken on May 9th showing seed beginning to grow. I used in-ground sprinkler system to keep soil moist. Package only says to apply in spring or fall. It does not mention a minimum temperature to apply. I would recommend waiting until temperatures are above 60 degrees. This 10# bag is supposed to cover 200 sq.ft. It is recommended for dense shade. Mixture contains seed, mulch, and fertilizer. Smart Patch is recommended to fill in bare spots. I also may have tried to cover to large of area with it. I give this a low rating because it hasnt done much for me, but it might work better under better conditions.",organic reviews,28.97,2,6,0,0,No,"i used this smart patch to cover about 150 sq. ft. in a part sun, part shady area. i had spread some fresh soil before applying the smart patch. i live in north central indiana where it stays cool until first of may. i spread the smart patch march 20th and it showed little growth until april 3rd, probably because of low temperatures and little sunshine. last picture was taken on may 9th showing seed beginning to grow. i used in-ground sprinkler system to keep soil moist. package only says to apply in spring or fall. it does not mention a minimum temperature to apply. i would recommend waiting until temperatures are above 60 degrees. this 10# bag is supposed to cover 200 sq.ft. it is recommended for dense shade. mixture contains seed, mulch, and fertilizer. smart patch is recommended to fill in bare spots. i also may have tried to cover to large of area with it. i give this a low rating because it hasnt done much for me, but it might work better under better conditions.",2022-05-09,179
21866,Garden,133789,The Rebels Tall Fescue 20 lb,http://www.homedepot.com/p/314933287,Homedepot,PenningtonGrass,314933297,314933287,Yes,2022-05-12T00:00:00,2022,5,19,Did not take!  No seeds at all...,Did not take!  No seeds at all,organic reviews,53.99,1,0,0,0,No,did not take!  no seeds at all,2022-05-12,8
3701,Garden,37523,Smart Seed Northeast Mixture 7lb bag,http://www.homedepot.com/p/t/314933293,Homedepot,PenningtonGrass,314933293,314933296,Yes,2021-10-06T00:00:00,2021,10,40,Very poor germination. Very light green color not full coverage...,Very poor germination. Very light green color not full coverage either!! Very dissatisfied actually tried calling them but no one ever answers the phone,organic reviews,25.37,2,0,0,0,No,very poor germination. very light green color not full coverage either!! very dissatisfied actually tried calling them but no one ever answers the phone,2021-10-06,24
4107,Garden,49500,"Pennington Smart Patch Sun & Shade Mix, 5 lb Jug",http://www.homedepot.com/p/t/317713416,Homedepot,PenningtonGrass,317713416,317713416,No,2021-11-14T00:00:00,2021,11,45,Really helpful,"[This review was collected as part of a promotion.] For some reason my back yard has spots that just refuses to grow, not sure if it is my dogs, lack of light...too much shade but so far this stuff has been doing the trick. Unfortunately winter is right around the corner so Ill have to wait to do more and really test it but for the few spots I have focused on its working",syndicated reviews,0.0,5,0,0,0,Yes,"[this review was collected as part of a promotion.] for some reason my back yard has spots that just refuses to grow, not sure if it is my dogs, lack of light...too much shade but so far this stuff has been doing the trick. unfortunately winter is right around the corner so ill have to wait to do more and really test it but for the few spots i have focused on its working",2021-11-14,74
27224,Garden,143156,Smart Seed Pacific Northwest Mixture 7lb bag,https://www.homedepot.com/p/Pennington-Smart-Seed-3-lbs-Pacific-Northwest-Grass-Seed-and-Fertilizer-100543712/314933289,Homedepot,PenningtonGrass,314933288,314933289,Yes,2022-06-10T00:00:00,2022,6,23,Nothing at all,Followed directions and literally have seen no growth whatsoever. Unfortunate waste of money and time. Very disappointed!,organic reviews,33.47,1,0,0,0,No,followed directions and literally have seen no growth whatsoever. unfortunate waste of money and time. very disappointed!,2022-06-10,17
13091,Garden,77130,Kentucky 31 Tall Fescue,http://www.homedepot.com/p/306924565,Homedepot,PenningtonGrass,204711452,306924565,Yes,2022-03-16T00:00:00,2022,3,11,For last year seed  that yall had still in...,For last year seed  that yall had still in stock is having a hard time coming up.,organic reviews,10.82,2,0,0,0,No,for last year seed  that yall had still in stock is having a hard time coming up.,2022-03-16,18
15951,Garden,100546,Smart Seed Dense Shade Mixture 7lb bag,http://www.homedepot.com/p/314933301,Homedepot,PenningtonGrass,314933291,314933301,Yes,2022-04-19T00:00:00,2022,4,16,I followed the instructions and no grass has grown at...,I followed the instructions and no grass has grown at all. Disappointed. Waste of money.,organic reviews,33.97,1,0,0,0,No,i followed the instructions and no grass has grown at all. disappointed. waste of money.,2022-04-19,15
15064,Garden,90348,Smart Seed Dense Shade Mixture 7lb bag,http://www.homedepot.com/p/314933301,Homedepot,PenningtonGrass,314933291,314933301,Yes,2022-04-14T00:00:00,2022,4,15,Mindas,"Fantastic, it is 99% groving in 10 days and in shady area.",organic reviews,33.97,5,0,0,0,No,"fantastic, it is 99% groving in 10 days and in shady area.",2022-04-14,12
3962,Garden,49354,"Pennington Smart Patch Sun & Shade Mix, 5 lb Jug",http://www.homedepot.com/p/t/317713416,Homedepot,PenningtonGrass,317713416,317713416,No,2021-10-25T00:00:00,2021,10,43,Easiest Grass Patch Ever,"[This review was collected as part of a promotion.] The Pennington smart patch is the simplest, easiest grass patch product ever! Finally, someone has developed an all-in-one grass patch that has everything in a single package, grass seed, fertilizer, and mulch, that goes on like grass seed. All the other products that I have tried, with this combo, comes out in clumps, hard to spread evenly and then fills in spotty. This smart patch, comes with an easy pour container, allowing an even and precise application whether patching a large area or in between established grass or near an edged area.  One of the best features is the mulch color changes when wet, allowing you to recognize when it needs water. I used the sun and shade mix because I live in the northeast and I wanted to fill in some bare spots under some trees. I noticed after watering the smart patch, it melted slightly into the soil, keeping it solidly in place. After several rainstorms, the seed mixture was still firmly attached to the soil. I can see how the smart patch would work on slopes and not wash away. I planted the seed in the beginning of October and after 2 weeks, its starting to fill in and should be set for the winter before the first big freeze. Now that I have found smart patch, it has become my go to solution, just prep, shake and water, it cant get any easier.",syndicated reviews,0.0,5,2,0,0,Yes,"[this review was collected as part of a promotion.] the pennington smart patch is the simplest, easiest grass patch product ever! finally, someone has developed an all-in-one grass patch that has everything in a single package, grass seed, fertilizer, and mulch, that goes on like grass seed. all the other products that i have tried, with this combo, comes out in clumps, hard to spread evenly and then fills in spotty. this smart patch, comes with an easy pour container, allowing an even and precise application whether patching a large area or in between established grass or near an edged area.  one of the best features is the mulch color changes when wet, allowing you to recognize when it needs water. i used the sun and shade mix because i live in the northeast and i wanted to fill in some bare spots under some trees. i noticed after watering the smart patch, it melted slightly into the soil, keeping it solidly in place. after several rainstorms, the seed mixture was still firmly attached to the soil. i can see how the smart patch would work on slopes and not wash away. i planted the seed in the beginning of october and after 2 weeks, its starting to fill in and should be set for the winter before the first big freeze. now that i have found smart patch, it has become my go to solution, just prep, shake and water, it cant get any easier.",2021-10-25,247
18074,Garden,111648,Smart Seed Sun & Shade Southern Mixture 7lb bag,https://www.lowes.com/pd/Pennington-Smart-Seed-Mixture-Blend-Grass-Seed/5001461177,Lowes,PenningtonGrass,5001461179,5001461179,Yes,2022-04-26T00:00:00,2022,4,17,27 days and waiting,"Prepped ground per instructions on bag - few bare spots and reseeding 5,000 sqft with 2 bags of 20lbs Sun and Shady mix -- 27 days later at best 50% sprouting and at worst 0% --- will wait 10 more days - then apply for refund",syndicated reviews,29.68,1,0,0,0,No,"prepped ground per instructions on bag - few bare spots and reseeding 5,000 sqft with 2 bags of 20lbs sun and shady mix -- 27 days later at best 50% sprouting and at worst 0% --- will wait 10 more days - then apply for refund",2022-04-26,46
3926,Garden,49318,"Pennington Smart Patch Sun & Shade Mix, 5 lb Jug",http://www.homedepot.com/p/t/317713416,Homedepot,PenningtonGrass,317713416,317713416,No,2021-10-26T00:00:00,2021,10,43,Lawn saver,"[This review was collected as part of a promotion.] Having female dogs and living along the California coast, our lawn takes a beating.  Either too much sun, or too much shade, and the pets can make burnt spots, or dead areas.  The Pennington Smart Patch Mix was just the solution we needed to keep a beautiful green scape.",syndicated reviews,0.0,5,0,0,0,Yes,"[this review was collected as part of a promotion.] having female dogs and living along the california coast, our lawn takes a beating.  either too much sun, or too much shade, and the pets can make burnt spots, or dead areas.  the pennington smart patch mix was just the solution we needed to keep a beautiful green scape.",2021-10-26,60
4857,Garden,54897,Contractors Mix Central 7lb bag,https://www.lowes.com/pd/Pennington-Contractor-s-Mix-7-lb-Mixture-Blend-Grass-Seed/1000009232,Lowes,PenningtonGrass,1000009232,1000009232,Yes,2021-08-06T00:00:00,2021,8,31,No Good,Established quickly into dense coverage of a bald spot in my lawn.,organic reviews,16.98,3,0,0,0,No,established quickly into dense coverage of a bald spot in my lawn.,2021-08-06,12
17163,Garden,110737,Kentucky 31 Tall Fescue,http://www.homedepot.com/p/306924565,Homedepot,PenningtonGrass,204711466,306924565,Yes,2022-04-27T00:00:00,2022,4,17,Not much yet.,Not much grass has come up yet. Willing to wait to see if the seed eventually germinates.,organic reviews,25.98,3,0,0,0,No,not much grass has come up yet. willing to wait to see if the seed eventually germinates.,2022-04-27,17
3910,Garden,46757,The Rebels Tall Fescue 40lb bag,http://www.homedepot.com/p/t/314933300,Homedepot,PenningtonGrass,314933300,314933287,Yes,2021-10-16T00:00:00,2021,10,41,Very little germination after four weeks.  Ive used other...,"Very little germination after four weeks.  Ive used other Pennington tall fescue seed with good results in the past, but this was a failure, despite containing cultivars recommended for my area. Very poor product!",organic reviews,95.98,1,0,0,0,No,"very little germination after four weeks.  ive used other pennington tall fescue seed with good results in the past, but this was a failure, despite containing cultivars recommended for my area. very poor product!",2021-10-16,35
18057,Garden,111631,Smart Seed Sun & Shade Mixture 7lb bag,https://www.lowes.com/pd/Pennington-Smart-Seed-Mixture-Blend-Grass-Seed/5001461171,Lowes,PenningtonGrass,5001461173,5001461171,Yes,2022-05-01T00:00:00,2022,5,17,Waiting for Growth,[This review was collected as part of a promotion.] We followed the instructions for preparation and seeding but unfortunately have not seen much success with this particular mix in our region.,syndicated reviews,30.78,3,0,0,0,Yes,[this review was collected as part of a promotion.] we followed the instructions for preparation and seeding but unfortunately have not seen much success with this particular mix in our region.,2022-05-01,31
18842,Garden,130263,Smart Seed Sun & Shade Mixture 3lb bag,https://www.amazon.com/dp/B08QCRN569,Amazon,PenningtonGrass,B08QCRN569,B08QCRN569,Yes,2022-05-22T00:00:00,2022,5,20,Got Nothing,Not one blade of grass grew from 2 bags of this crap!!!!,organic reviews,12.97,1,0,0,0,No,not one blade of grass grew from 2 bags of this crap!!!!,2022-05-22,12
4566,Garden,49960,"Pennington Smart Patch Dense Shade Mix, 5 lb Jug",http://www.homedepot.com/p/t/317713426,Homedepot,PenningtonGrass,317713426,317713426,No,2021-10-26T00:00:00,2021,10,43,Great Coverage!,"[This review was collected as part of a promotion.] Planted the seed in a very shady patch along the side of our garage where we had just torn out some concrete. Given its late in the season I wasnt very hopeful. Not only was I shocked when I started seeing sprouts but I was blown away with the overall coverage, color, density and lusciousness this seed provided. To be honest I went around planting more around my yard just because it made it look fuller, cleaner, crisper than the grass that had been there forever.",syndicated reviews,0.0,5,0,0,0,Yes,"[this review was collected as part of a promotion.] planted the seed in a very shady patch along the side of our garage where we had just torn out some concrete. given its late in the season i wasnt very hopeful. not only was i shocked when i started seeing sprouts but i was blown away with the overall coverage, color, density and lusciousness this seed provided. to be honest i went around planting more around my yard just because it made it look fuller, cleaner, crisper than the grass that had been there forever.",2021-10-26,95
21576,Garden,133424,Smart Seed Ohio State Mixture 3lb bag,http://www.homedepot.com/p/314933286,Homedepot,PenningtonGrass,314933286,314933286,Yes,2022-05-25T00:00:00,2022,5,21,Low springtime germination,Had very low percentage of germination in a springtime spot repair effort.,organic reviews,16.97,2,0,0,0,No,had very low percentage of germination in a springtime spot repair effort.,2022-05-25,12
17553,Garden,111127,Smart Seed Sun & Shade Southern Mixture 7lb bag,http://www.homedepot.com/p/314933301,Homedepot,PenningtonGrass,314933316,314933301,Yes,2022-04-26T00:00:00,2022,4,17,Great,[This review was collected as part of a promotion.] We used this seed to fill in the bare spots near the porch we love how it turned out,syndicated reviews,24.97,4,0,0,0,Yes,[this review was collected as part of a promotion.] we used this seed to fill in the bare spots near the porch we love how it turned out,2022-04-26,28
3683,Garden,37458,Smart Seed Sun & Shade Mixture 7lb bag,http://www.homedepot.com/p/t/314933320,Homedepot,PenningtonGrass,314933320,314933321,Yes,2021-09-22T00:00:00,2021,9,38,50 percent success rate,had about 50 percent  success rate.. i hoped for better results.. Ill try another brand in the spring,organic reviews,24.98,3,0,0,0,No,had about 50 percent  success rate.. i hoped for better results.. ill try another brand in the spring,2021-09-22,19
5396,Garden,63155,The Rebels Tall Fescue 3 lb,https://www.lowes.com/pd/Pennington-The-Rebels-Tall-fescue-Grass-Seed/5001464607,Lowes,PenningtonGrass,5001464607,5001464607,No,2021-09-26T00:00:00,2021,9,38,Good grass again!,I have used Pennington products for years. I like the Rebel tall fescue because it has longer roots.Gary,organic reviews,13.68,5,0,0,0,No,i have used pennington products for years. i like the rebel tall fescue because it has longer roots.gary,2021-09-26,18
27422,Garden,143354,The Rebels Tall Fescue 40lb bag,http://www.homedepot.com/p/314933287,Homedepot,PenningtonGrass,314933300,314933287,Yes,2022-06-22T00:00:00,2022,6,25,We prepared the ground and watered as required but was...,We prepared the ground and watered as required but was unable to get the Rebels Tall Fescue to sprout...,organic reviews,99.97,1,0,0,0,No,we prepared the ground and watered as required but was unable to get the rebels tall fescue to sprout...,2022-06-22,19
21412,Garden,133217,Smart Seed Perennial Rye Blend 3lb bag,http://www.homedepot.com/p/314933301,Homedepot,PenningtonGrass,314933325,314933301,Yes,2022-05-25T00:00:00,2022,5,21,Low springtime germination,Had very low percentage of germination in a springtime spot repair effort.,organic reviews,12.98,2,0,0,0,No,had very low percentage of germination in a springtime spot repair effort.,2022-05-25,12
12078,Garden,73741,"Pennington One Step Complete Tall Fescue Grass Seed, Patch and Repair; 10 lb.",https://www.walmart.com//ip/Pennington-One-Step-Complete-Tall-Fescue-Grass-Seed-Patch-and-Repair-10-lb/873777575?selected=true,Walmart,PenningtonGrass,873777575,873777575,Yes,2022-02-15T00:00:00,2022,2,7,,Seem like it will be a good grass seed but to soon has not grown yet,organic reviews,15.94,5,0,0,0,No,seem like it will be a good grass seed but to soon has not grown yet,2022-02-15,16
6115,Garden,65868,"Pennington Smart Patch Dense Shade Mix, 5 lb Jug",https://www.lowes.com/pd/Pennington-Smart-Patch-Dense-Shade-5-LB/5005478563,Lowes,PenningtonGrass,5005478563,5005478563,Yes,2021-10-22T00:00:00,2021,10,42,fast growing,[This review was collected as part of a promotion.] We have an area thats heavily shaded by trees and the lack of sun killed off our grass. By using this product Ive been able to slowly start bringing grass back to the area and give it a renewed life. It was super easy to use following the on package directions. Pouring from the container is also easy as its not overly heavy. I really like how simple the process is down to it helping me know when it needs additional water beyond just rain.,syndicated reviews,16.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] we have an area thats heavily shaded by trees and the lack of sun killed off our grass. by using this product ive been able to slowly start bringing grass back to the area and give it a renewed life. it was super easy to use following the on package directions. pouring from the container is also easy as its not overly heavy. i really like how simple the process is down to it helping me know when it needs additional water beyond just rain.,2021-10-22,94
