,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
12486,Garden,74401,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112490018,Yes,2022-02-23T00:00:00,2022,2,8,Potting Soil for indoor plants,"I used this potting mix primarily for planting seedlings of various vegetable plants. The size of the package was easy to handle and allowed me easy access to put the soil in my egg crates. The soil is dark, rich, fluffy and moist. Im hoping its nitrients will be good for healthy growth of my plants. I received product reimbursement in exchange for my honest review.",organic reviews,7.48,4,0,0,0,No,"i used this potting mix primarily for planting seedlings of various vegetable plants. the size of the package was easy to handle and allowed me easy access to put the soil in my egg crates. the soil is dark, rich, fluffy and moist. im hoping its nitrients will be good for healthy growth of my plants. i received product reimbursement in exchange for my honest review.",2022-02-23,66
12489,Garden,74404,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112490018,Yes,2022-02-23T00:00:00,2022,2,8,As Expected,"This potting mix is as expected - standard soil that works well for my indoor plants! I used it to repot a snake plant that was in need of extra attention. Its nothing special, but a fair price and gets the job done. I received product reimbursement in exchange for my honest review.",organic reviews,7.48,5,0,0,0,No,"this potting mix is as expected - standard soil that works well for my indoor plants! i used it to repot a snake plant that was in need of extra attention. its nothing special, but a fair price and gets the job done. i received product reimbursement in exchange for my honest review.",2022-02-23,53
7669,Garden,67541,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112490018,Yes,2021-07-22T00:00:00,2021,7,29,So far so good,"My old soil is almost done. So Im looking for a new potting mix.  I found this soil in Walmart. Price is competitive.   So far so good. I already put my sprouting pea on it, cant wait to see. This review was collected as part of a promotion, and the opinions are my own.",organic reviews,9.97,4,0,0,0,Yes,"my old soil is almost done. so im looking for a new potting mix.  i found this soil in walmart. price is competitive.   so far so good. i already put my sprouting pea on it, cant wait to see. this review was collected as part of a promotion, and the opinions are my own.",2021-07-22,57
12475,Garden,74390,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112490018,Yes,2022-02-23T00:00:00,2022,2,8,The Perfect Potting Mix!,"I love Expert Gardeners Potting Mix. I am increasing the size of our garden this year and wanted to include more of a container garden for smaller edible vegetables. I picked up Expert Gardeners Potting Mix because I know my plants grow better with it. I really like that if I dont see results there is a money back guarantee, but I know I wont have to use it! The guide on the back is so helpful for those who are learning to have a green thumb!  I received product reimbursement in exchange for my honest review.",organic reviews,7.48,5,0,0,0,No,"i love expert gardeners potting mix. i am increasing the size of our garden this year and wanted to include more of a container garden for smaller edible vegetables. i picked up expert gardeners potting mix because i know my plants grow better with it. i really like that if i dont see results there is a money back guarantee, but i know i wont have to use it! the guide on the back is so helpful for those who are learning to have a green thumb!  i received product reimbursement in exchange for my honest review.",2022-02-23,98
12497,Garden,74412,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112490018,Yes,2022-02-22T00:00:00,2022,2,8,Very rich and nutrient dense,I love it! It is very rich and appears to be full of nutrients. It does not have a bad smell like others. Was still somewhat moist. I received product reimbursement in exchange for my honest review,organic reviews,7.48,5,0,0,0,No,i love it! it is very rich and appears to be full of nutrients. it does not have a bad smell like others. was still somewhat moist. i received product reimbursement in exchange for my honest review,2022-02-22,37
13301,Garden,77340,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,114494649,Yes,2022-03-18T00:00:00,2022,3,11,,Both bags were full of mushrooms and root systems.,organic reviews,10.77,1,0,0,0,No,both bags were full of mushrooms and root systems.,2022-03-18,9
12445,Garden,74360,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-22T00:00:00,2022,2,8,I highly recommend this potting soil,"I really like that Expert Gardener Potting Mix can be used for indoor or outdoor plants. The dark, rich soil is very easy to work with and feels like a very high quality mix. I also like that it offers a money back guarantee and that it will help to grow bigger plants. I received product reimbursement in exchange for my honest review.",organic reviews,3.93,5,0,0,0,No,"i really like that expert gardener potting mix can be used for indoor or outdoor plants. the dark, rich soil is very easy to work with and feels like a very high quality mix. i also like that it offers a money back guarantee and that it will help to grow bigger plants. i received product reimbursement in exchange for my honest review.",2022-02-22,63
11185,Garden,72777,"Expert Gardener Ultra Southern Lawn Fertilizer & Weed Control, Covers 5,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Ultra-Southern-Lawn-Fertilizer-Weed-Control-Covers-5-000-sq-ft/386275336?selected=true,Walmart,ExpertGardener,386275336,386275336,No,2022-01-29T00:00:00,2022,1,4,Great product for a great price!,This product appeared to be working immediately. It was easy to use with a spreader. We were able to cover a large area with the product. I received product reimbursement in exchange for my honest review.,organic reviews,17.23,5,0,0,0,No,this product appeared to be working immediately. it was easy to use with a spreader. we were able to cover a large area with the product. i received product reimbursement in exchange for my honest review.,2022-01-29,36
7798,Garden,67670,"Expert Gardener All-Purpose Plant Food Fertilizer 12-5-7, 10 lbs.",https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Plant-Food-Fertilizer-12-5-7-10-lbs/652878366?selected=true,Walmart,ExpertGardener,652878366,515383298,No,2021-07-31T00:00:00,2021,7,30,"So far, so good.","This plant food was easy to use, just sprinkle at the base of the plant and water. I used this product on my flowers today, so we will see if anything improves over the next few weeks. This review was collected as part of a promotion, and the opinions are my own.",organic reviews,9.77,3,0,0,0,Yes,"this plant food was easy to use, just sprinkle at the base of the plant and water. i used this product on my flowers today, so we will see if anything improves over the next few weeks. this review was collected as part of a promotion, and the opinions are my own.",2021-07-31,52
7661,Garden,67533,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112134279,No,2021-07-22T00:00:00,2021,7,29,,"I chose this soil because it was affordable and it said it was for indoor and outdoor plants. Im using it for my outdoor garden and have seen positive results from it. I would purchase again. This review was collected as part of a promotion, and the opinions are my own.",organic reviews,3.0,5,0,0,0,Yes,"i chose this soil because it was affordable and it said it was for indoor and outdoor plants. im using it for my outdoor garden and have seen positive results from it. i would purchase again. this review was collected as part of a promotion, and the opinions are my own.",2021-07-22,51
11131,Garden,72723,Expert Gardener Citrus Plant Food Fertilizer 6-4-6; 10 lbs.,https://www.walmart.com//ip/Expert-Gardener-Citrus-Plant-Food-Fertilizer-6-4-6-10-lbs/587336041?selected=true,Walmart,ExpertGardener,587336041,870632402,Yes,2022-01-28T00:00:00,2022,1,4,Great citrus food,I have a ton of citrus trees and feed them multiple times a year. This one has the correct amount of nutrients needed and looks to be good quality. I received product reimbursement in exchange for my honest review.,organic reviews,9.26,5,0,0,0,No,i have a ton of citrus trees and feed them multiple times a year. this one has the correct amount of nutrients needed and looks to be good quality. i received product reimbursement in exchange for my honest review.,2022-01-28,39
7561,Garden,67433,Expert Gardener All Purpose Fertilizer 10-10-10 Formula; 40 lb.,https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Fertilizer-10-10-10-Formula-40-lb/166185332?selected=true,Walmart,ExpertGardener,166185332,166185332,No,2021-08-26T00:00:00,2021,8,34,,"Good stuff, decent price.  Real glad walmart.com ships it free with the right size order, because the local walmart never keeps enough in stock.",organic reviews,12.38,5,0,0,0,No,"good stuff, decent price.  real glad walmart.com ships it free with the right size order, because the local walmart never keeps enough in stock.",2021-08-26,25
12492,Garden,74407,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112490018,Yes,2022-02-23T00:00:00,2022,2,8,Versatile Product at a good price,"There are a lot of similar products out there. For the price, this is a good all around potting mix. There are a good variety of things inside - apparently formulated different depending on what state youre in (from the back packaging). I like how versatile it is.I received product reimbursement in exchange for my honest review.",organic reviews,7.48,5,0,0,0,No,"there are a lot of similar products out there. for the price, this is a good all around potting mix. there are a good variety of things inside - apparently formulated different depending on what state youre in (from the back packaging). i like how versatile it is.i received product reimbursement in exchange for my honest review.",2022-02-23,57
7650,Garden,67522,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112490018,Yes,2021-07-21T00:00:00,2021,7,29,Veggie time,"this potting soil was a good value for its price it seems to be nutritious enough to grow any of standard vegetables I will need.""This review was collected as part of a promotion, and the opinions are my own.""",organic reviews,9.97,5,0,0,0,Yes,"this potting soil was a good value for its price it seems to be nutritious enough to grow any of standard vegetables i will need.""this review was collected as part of a promotion, and the opinions are my own.""",2021-07-21,39
7564,Garden,67436,Expert Gardener All Purpose Fertilizer 10-10-10 Formula; 40 lb.,https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Fertilizer-10-10-10-Formula-40-lb/166185332?selected=true,Walmart,ExpertGardener,166185332,166185332,No,2021-09-09T00:00:00,2021,9,36,,"Good. I like it , thanks.",organic reviews,12.38,5,0,0,0,No,"good. i like it , thanks.",2021-09-09,6
12393,Garden,74308,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-23T00:00:00,2022,2,8,"Great product, a lot of soil!","This is a good size bag of potting soil! I was pleasantly surprised at how moist this potting soil was. It smelt great, had lots of little white dots in it.... which I believe is nutrients for my plants. I used this soil in some indoor plants and am eager to see how big they get because of the great soil. I received product reimbursement in exchange for my honest review.",organic reviews,3.93,5,0,0,0,No,"this is a good size bag of potting soil! i was pleasantly surprised at how moist this potting soil was. it smelt great, had lots of little white dots in it.... which i believe is nutrients for my plants. i used this soil in some indoor plants and am eager to see how big they get because of the great soil. i received product reimbursement in exchange for my honest review.",2022-02-23,71
8106,Garden,67978,"Expert Gardener Kwik Grass, Fast Establishing Temporary Grass Seed Mixture; 3 lb.",https://www.walmart.com//ip/Expert-Gardener-Kwik-Grass-Fast-Establishing-Temporary-Grass-Seed-Mixture-3-lb/285686968?selected=true,Walmart,ExpertGardener,285686968,285686968,No,2021-10-02T00:00:00,2021,10,39,Its not permanent.,This grass is temporary like literally just temporary. It comes out good but dont expect it to hang around,organic reviews,4.97,4,0,0,0,No,this grass is temporary like literally just temporary. it comes out good but dont expect it to hang around,2021-10-02,19
10369,Garden,71066,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112134279,Yes,2021-12-31T00:00:00,2021,12,52,WORST POTTING SOIL EVER,This is the worst potting soil I have every used. All the potted plants I used this soil with have mold. To add insult to injury it was infested with fungus gnats. Hundreds of them. I didnt realize this until I repotted my plants and had them indoors and suddenly I had fungus gnats everywhere and I can get rid of them. This is by far the worst product I have ever used. I will NEVER buy it again and I DO NOT RECOMMEND THIS PRODUCT!,organic reviews,7.48,1,0,0,0,No,this is the worst potting soil i have every used. all the potted plants i used this soil with have mold. to add insult to injury it was infested with fungus gnats. hundreds of them. i didnt realize this until i repotted my plants and had them indoors and suddenly i had fungus gnats everywhere and i can get rid of them. this is by far the worst product i have ever used. i will never buy it again and i do not recommend this product!,2021-12-31,86
12446,Garden,74361,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-25T00:00:00,2022,2,8,The soil is ok,"I had some rootbound house plants and decided that I need to change the soil. I think it looks ok. Does not smell like some other soils do. mixes well with water. I see some pieces that look more like mulch in there, but I think it should work with the plants I have. I will update though.I received product reimbursement in exchange for my honest opinion",organic reviews,3.93,4,0,0,0,No,"i had some rootbound house plants and decided that i need to change the soil. i think it looks ok. does not smell like some other soils do. mixes well with water. i see some pieces that look more like mulch in there, but i think it should work with the plants i have. i will update though.i received product reimbursement in exchange for my honest opinion",2022-02-25,67
12488,Garden,74403,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112490018,Yes,2022-02-22T00:00:00,2022,2,8,Good product for affordable price,"I purchased a bag of Expert Gardener Potting mix and so far happy with my purchase. The soil feels moist and soft, it is a regionally formulated. There are tips on the package how much soil do you need according to a pot size. The mix is good for planting indoors and outdoor plants. I received product reimbursement in exchange for my honest review.",organic reviews,7.48,4,0,0,0,No,"i purchased a bag of expert gardener potting mix and so far happy with my purchase. the soil feels moist and soft, it is a regionally formulated. there are tips on the package how much soil do you need according to a pot size. the mix is good for planting indoors and outdoor plants. i received product reimbursement in exchange for my honest review.",2022-02-22,64
8249,Garden,68121,"Expert Gardener Sun & Shade Grass Seed Northern Mix, for Sun to Partial Shade; 20 lbs.",https://www.walmart.com//ip/Expert-Gardener-Sun-Shade-Grass-Seed-Northern-Mix-for-Sun-to-Partial-Shade-20-lbs/108037091?selected=true,Walmart,ExpertGardener,108037091,660854953,No,2021-06-22T00:00:00,2021,6,25,Hoping this is going to solve my backyard mud pit,Havent used yet. Did receive it in a timely manner Great price but I need to let my backyard dry out a bit and then dig some kind of trench or something to put these seeds in in certain spots that are like little swamps and mud pits! I really hope this works.,organic reviews,39.92,5,0,0,0,No,havent used yet. did receive it in a timely manner great price but i need to let my backyard dry out a bit and then dig some kind of trench or something to put these seeds in in certain spots that are like little swamps and mud pits! i really hope this works.,2021-06-22,53
12459,Garden,74374,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-22T00:00:00,2022,2,8,Would buy again!,"First off, I love the size of the bag! Its the perfect amount to do both of my window boxes. The mix was a little moist but not too dry. It didnt much in the way of white fertilizer pellets. I would definitely buy this again. I cant wait to see how my boxes do later in the summer. I received product reimbursement in exchange for my honest review.",organic reviews,3.93,5,0,0,0,No,"first off, i love the size of the bag! its the perfect amount to do both of my window boxes. the mix was a little moist but not too dry. it didnt much in the way of white fertilizer pellets. i would definitely buy this again. i cant wait to see how my boxes do later in the summer. i received product reimbursement in exchange for my honest review.",2022-02-22,69
7676,Garden,67548,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112134279,No,2021-07-23T00:00:00,2021,7,29,Great potting mix!,"Expert Gardener Potting mix is perfect for my gardening needs. I can use it for my indoor and outdoor plants. It looks really dark which means it is rich in minerals, seems well balanced and it smells great. Plant feed is included in this soil mix which makes it convenient for me! Cant wait to see how beautifully my roses will bloom. This review was collected as part of a promotion, and the opinions are my own.",organic reviews,3.0,5,0,0,0,Yes,"expert gardener potting mix is perfect for my gardening needs. i can use it for my indoor and outdoor plants. it looks really dark which means it is rich in minerals, seems well balanced and it smells great. plant feed is included in this soil mix which makes it convenient for me! cant wait to see how beautifully my roses will bloom. this review was collected as part of a promotion, and the opinions are my own.",2021-07-23,77
12412,Garden,74327,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-22T00:00:00,2022,2,8,Really nice soil!,This potting mix is really good! Im using this for my beginner planters. Its very high quality and will last me a while. What I like most about it is that it can be used both indoors and outdoors. I received product reimbursement in exchange for my honest review.,organic reviews,3.93,5,0,0,0,No,this potting mix is really good! im using this for my beginner planters. its very high quality and will last me a while. what i like most about it is that it can be used both indoors and outdoors. i received product reimbursement in exchange for my honest review.,2022-02-22,49
12328,Garden,74243,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112134279,Yes,2022-02-22T00:00:00,2022,2,8,Would buy again!,"First off, I love the size of the bag! Its the perfect amount to do both of my window boxes. The mix was a little moist but not too dry. It didnt much in the way of white fertilizer pellets. I would definitely buy this again. I cant wait to see how my boxes do later in the summer. I received product reimbursement in exchange for my honest review.",organic reviews,11.97,5,0,0,0,No,"first off, i love the size of the bag! its the perfect amount to do both of my window boxes. the mix was a little moist but not too dry. it didnt much in the way of white fertilizer pellets. i would definitely buy this again. i cant wait to see how my boxes do later in the summer. i received product reimbursement in exchange for my honest review.",2022-02-22,69
11118,Garden,72710,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-01-15T00:00:00,2022,1,2,,first off these reviews are fake except the women who said het plants suffered after she used product what she discribed is true NEVER EVER have i seen brown colored water come out of a pot after transplanting with new soil NEVER EVER ITS DYE THAT WHY PLANTS ARE DYING Im writing this because i just found a bunch of millapeides after i sat the pot in a pan of water to water from the bottom They feed off decaying organic matter This.potting soil looks like it was from a compost pile all kinds of stuff you find in the woods if you ever dug up anything in the woods Anyway Im going to complain majorly to Walmart ti stop selling this crsp I like Walmart but companies lose customers when their buyer choose cheap crap to save a little. This h...,organic reviews,4.48,1,0,0,0,No,first off these reviews are fake except the women who said het plants suffered after she used product what she discribed is true never ever have i seen brown colored water come out of a pot after transplanting with new soil never ever its dye that why plants are dying im writing this because i just found a bunch of millapeides after i sat the pot in a pan of water to water from the bottom they feed off decaying organic matter this.potting soil looks like it was from a compost pile all kinds of stuff you find in the woods if you ever dug up anything in the woods anyway im going to complain majorly to walmart ti stop selling this crsp i like walmart but companies lose customers when their buyer choose cheap crap to save a little. this h...,2022-01-15,142
12528,Garden,74443,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112490018,Yes,2022-02-23T00:00:00,2022,2,8,,"I am working on a lot of gardening projects in my new yard, and found so much information on the product packaging, which is helping me be more educated on all of these topics. Im writing this review on the day of purchase (required as such) so i can not state anything about the long term quality. It seems versatile in that its for indoor and outdoor plants, has a 6 month feeding cycle and is money back guarantee. Worth trying out! I received product reimbursement in exchange for my honest review.",organic reviews,7.48,5,0,0,0,No,"i am working on a lot of gardening projects in my new yard, and found so much information on the product packaging, which is helping me be more educated on all of these topics. im writing this review on the day of purchase (required as such) so i can not state anything about the long term quality. it seems versatile in that its for indoor and outdoor plants, has a 6 month feeding cycle and is money back guarantee. worth trying out! i received product reimbursement in exchange for my honest review.",2022-02-23,92
8247,Garden,68119,Expert Gardener Sun & Shade Grass Seed Northern Mix; 3 lb.,https://www.walmart.com//ip/Expert-Gardener-Sun-Shade-Grass-Seed-Northern-Mix-3-lb/165611032?selected=true,Walmart,ExpertGardener,165611032,108037091,Yes,2021-06-13T00:00:00,2021,6,23,Weeds!!,The absolute worst grass seed Ive ever used in over 30 years. If you care a little bit about the way your lawn looks this bag is the stuff nightmares iads made of. It is loaded with quack and barnyard grass. I will have to kill the entire area I applied this junk to repair my lawn.,organic reviews,7.97,1,0,0,0,No,the absolute worst grass seed ive ever used in over 30 years. if you care a little bit about the way your lawn looks this bag is the stuff nightmares iads made of. it is loaded with quack and barnyard grass. i will have to kill the entire area i applied this junk to repair my lawn.,2021-06-13,57
7796,Garden,67668,"Expert Gardener All-Purpose Plant Food Fertilizer 12-5-7, 10 lbs.",https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Plant-Food-Fertilizer-12-5-7-10-lbs/652878366?selected=true,Walmart,ExpertGardener,652878366,515383298,No,2021-07-31T00:00:00,2021,7,30,Works on a vast array of plants,"A very good all purpose fertilizer. Its convenient to only have to buy 1 fertilizer which can be used on flowers, vegetables, shrubs",organic reviews,9.77,5,0,0,0,No,"a very good all purpose fertilizer. its convenient to only have to buy 1 fertilizer which can be used on flowers, vegetables, shrubs",2021-07-31,23
12478,Garden,74393,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112490018,Yes,2022-02-23T00:00:00,2022,2,8,Good Potting Soil,I was excited to try this bag of soil because its the middle of winter here in Michigan and I needed to replant a house plant. I opened the bag and the potting soil is a decent quality. The mixture was light and airy which will be great for root growth. I did find a few chunks of wood but nothing I havent found in other bags of potting soil. I received product reimbursement in exchange for my honest review.,organic reviews,7.48,5,0,0,0,No,i was excited to try this bag of soil because its the middle of winter here in michigan and i needed to replant a house plant. i opened the bag and the potting soil is a decent quality. the mixture was light and airy which will be great for root growth. i did find a few chunks of wood but nothing i havent found in other bags of potting soil. i received product reimbursement in exchange for my honest review.,2022-02-23,80
7856,Garden,67728,Expert Gardener Flower Plant Food Fertilizer 10-10-10; 10 lbs.,https://www.walmart.com//ip/Expert-Gardener-Flower-Plant-Food-Fertilizer-10-10-10-10-lbs/437693217?selected=true,Walmart,ExpertGardener,437693217,170461335,No,2021-06-15T00:00:00,2021,6,24,,like to fertilize all my flowers thousands of them,organic reviews,7.86,5,0,0,0,No,like to fertilize all my flowers thousands of them,2021-06-15,9
7644,Garden,67516,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112490018,Yes,2021-06-18T00:00:00,2021,6,24,Worst soil,I have to give a star to post worst potting soil I dont see the ingredients mentioned not perlite nothing not even soil just bark,organic reviews,9.97,1,0,0,0,No,i have to give a star to post worst potting soil i dont see the ingredients mentioned not perlite nothing not even soil just bark,2021-06-18,25
11180,Garden,72772,"Expert Gardener Ultra Southern Lawn Fertilizer & Weed Control, Covers 5,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Ultra-Southern-Lawn-Fertilizer-Weed-Control-Covers-5-000-sq-ft/386275336?selected=true,Walmart,ExpertGardener,386275336,386275336,No,2022-01-27T00:00:00,2022,1,4,Great!,This product works great and keeps my lawn looking beautiful. I received product reimbursement in exchange for my honest review.,organic reviews,17.23,5,0,0,0,No,this product works great and keeps my lawn looking beautiful. i received product reimbursement in exchange for my honest review.,2022-01-27,20
11133,Garden,72725,Expert Gardener Citrus Plant Food Fertilizer 6-4-6; 10 lbs.,https://www.walmart.com//ip/Expert-Gardener-Citrus-Plant-Food-Fertilizer-6-4-6-10-lbs/587336041?selected=true,Walmart,ExpertGardener,587336041,870632402,Yes,2022-01-27T00:00:00,2022,1,4,Great product,This is a great product. Its very easy to use and has all the nutrients that my citrus trees need. I love that it feeds for up to 3 months. I received product reimbursement and exchange for my honest review.,organic reviews,9.26,5,0,0,0,No,this is a great product. its very easy to use and has all the nutrients that my citrus trees need. i love that it feeds for up to 3 months. i received product reimbursement and exchange for my honest review.,2022-01-27,40
7601,Garden,67473,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112490018,Yes,2021-10-05T00:00:00,2021,10,40,Bugs!,Loaded with gnats. Cheap garbage.,organic reviews,9.97,1,0,0,0,No,loaded with gnats. cheap garbage.,2021-10-05,5
28394,Garden,150306,"Expert Gardener Ultra Southern Lawn Fertilizer & Weed Control, Covers 10,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Ultra-Southern-Lawn-Food-Fertilizer-Weed-Control-Covers-10-000-sq-ft/823687345?selected=true,Walmart,ExpertGardener,823687345,823687345,No,2022-06-17T00:00:00,2022,6,24,When to use,When used properly its an excellent product. As with most weed and feeds its weed killing properties work as pre emergents. They kill the weeds before they appear. Once a weed is established digging it out is a good option. Prevention is the best bet and thats done by a thick healthy lawn that crowds out the weeds. Ive had great success with this product. Glad there were complaints. its half price now!!,organic reviews,17.88,5,0,0,0,No,when used properly its an excellent product. as with most weed and feeds its weed killing properties work as pre emergents. they kill the weeds before they appear. once a weed is established digging it out is a good option. prevention is the best bet and thats done by a thick healthy lawn that crowds out the weeds. ive had great success with this product. glad there were complaints. its half price now!!,2022-06-17,73
7987,Garden,67859,"Expert Gardener Southern Weed & Feed, Lawn Fertilizer & Weed Control, Covers 10,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Southern-Weed-Feed-Lawn-Fertilizer-Weed-Control-Covers-10-000-sq-ft/810808383?selected=true,Walmart,ExpertGardener,810808383,810808383,No,2021-10-02T00:00:00,2021,10,39,Useless!  No money back guarantee!,Product is useless.  Have used other weed and feeds in the past and this is the worst!  Followed directions explicitly.  When trying to get the money back guarantee got a runaround with no resolve and told to contact walmart which I did and Walmart bounced me back to expert!  Very frustrating!,organic reviews,31.92,1,0,0,0,No,product is useless.  have used other weed and feeds in the past and this is the worst!  followed directions explicitly.  when trying to get the money back guarantee got a runaround with no resolve and told to contact walmart which i did and walmart bounced me back to expert!  very frustrating!,2021-10-02,55
