,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
22314,Garden,134272,Sevin Ready-to-Use 1 gal.,https://www.lowes.com/pd/Sevin-1-Gallon-Garden-Insect-Killer/50261725,Lowes,GardenTech,50261725,50261725,No,2022-05-16T00:00:00,2022,5,20,Great stuff,[This review was collected as part of a promotion.] I love this stuff. I love that there is no mixing involved in it. You can just spray and go with it. It works great on keeping the bugs out .,syndicated reviews,16.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] i love this stuff. i love that there is no mixing involved in it. you can just spray and go with it. it works great on keeping the bugs out .,2022-05-16,40
20440,Garden,132085,Sevin Insect Killer,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,100598614,303593722,Yes,2022-05-12T00:00:00,2022,5,19,Great Product,[This review was collected as part of a promotion.] Amazing product. Works as advertised and excited for outdoor work!!,syndicated reviews,7.49,5,0,0,0,Yes,[this review was collected as part of a promotion.] amazing product. works as advertised and excited for outdoor work!!,2022-05-12,19
22399,Garden,134362,Sevin Ready-to-Use 1 gal.,https://www.lowes.com/pd/Sevin-1-Gallon-Garden-Insect-Killer/50261725,Lowes,GardenTech,50261725,50261725,No,2022-05-22T00:00:00,2022,5,20,Perfect,"[This review was collected as part of a promotion.] Usually any bug spray weve tried hasnt worked and killed my grass. This insect killer works great! We have seen alot less ants, fleas and other bugs that are always around. I have a big rose bush thats always attacked by bugs, but after using this spray most of them are gone. My rose bush is beautiful this year.",syndicated reviews,16.98,5,0,0,0,Yes,"[this review was collected as part of a promotion.] usually any bug spray weve tried hasnt worked and killed my grass. this insect killer works great! we have seen alot less ants, fleas and other bugs that are always around. i have a big rose bush thats always attacked by bugs, but after using this spray most of them are gone. my rose bush is beautiful this year.",2022-05-22,68
22503,Garden,134472,Sevin Ready-to-Use 1 gal.,https://www.lowes.com/pd/Sevin-1-Gallon-Garden-Insect-Killer/50261725,Lowes,GardenTech,50261725,50261725,No,2022-05-15T00:00:00,2022,5,19,Easy to use!,"[This review was collected as part of a promotion.] I love this product! Its easy to use. No messing with the hose, getting back sprayed by the wind or worrying about mixing anything! Just spray and go! Very effective for garden pests. I will definitely be purchasing more!",syndicated reviews,16.98,5,0,0,0,Yes,"[this review was collected as part of a promotion.] i love this product! its easy to use. no messing with the hose, getting back sprayed by the wind or worrying about mixing anything! just spray and go! very effective for garden pests. i will definitely be purchasing more!",2022-05-15,48
23127,Garden,135148,Sevin Insect Killer Dust 3 lb. Bifenthrin,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-Dust-3lb-Bifenthrin/5005468985,Lowes,GardenTech,5005468985,5005468985,No,2022-05-25T00:00:00,2022,5,21,Simple to Use,"[This review was collected as part of a promotion.] This is a very simple to use product that works really well. I love how many insects it will work on so it really is a ""all in one"" bottle for this need.",syndicated reviews,15.42,4,0,0,0,Yes,"[this review was collected as part of a promotion.] this is a very simple to use product that works really well. i love how many insects it will work on so it really is a ""all in one"" bottle for this need.",2022-05-25,42
19097,Garden,130566,Sevin Ready to Use 5% Dust 1 lb. ,http://www.homedepot.com/p/203027209,Homedepot,GardenTech,203027209,203027209,No,2022-05-23T00:00:00,2022,5,21,Insect Killer,"[This review was collected as part of a promotion.] This dust not only helped keep my dog walk insect free, but also my roses and basil. Absolutely recommend!",syndicated reviews,6.27,5,0,0,0,Yes,"[this review was collected as part of a promotion.] this dust not only helped keep my dog walk insect free, but also my roses and basil. absolutely recommend!",2022-05-23,28
23775,Garden,135865,Sevin Insect Killer Ready to Use2 1.33 Gal,https://www.lowes.com/pd/Sevin-Ready-to-Use-1-33-Gallon-Garden-Insect-Killer/1001413712,Lowes,GardenTech,1001413712,1001413712,No,2022-05-31T00:00:00,2022,5,22,It seems to work.,[This review was collected as part of a promotion.] I used this to try to kill bugs in my garage and keep them out. It seems to have done the job of taking care of the bugs hiding in the corners of my basement garage.,syndicated reviews,22.98,4,0,0,0,Yes,[this review was collected as part of a promotion.] i used this to try to kill bugs in my garage and keep them out. it seems to have done the job of taking care of the bugs hiding in the corners of my basement garage.,2022-05-31,45
20308,Garden,131939,Sevin Ready-to-Use 1.33 gal.,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,311707480,303593722,Yes,2022-05-22T00:00:00,2022,5,20,Works great,[This review was collected as part of a promotion.] Sevin Insect Killer works well. I sprayed and Ant mound and they have not come back. Around the flower bed the smaller bugs that were eating holes in the leaves are gone now. It will handle your bug removal needs. Works well.,syndicated reviews,19.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] sevin insect killer works well. i sprayed and ant mound and they have not come back. around the flower bed the smaller bugs that were eating holes in the leaves are gone now. it will handle your bug removal needs. works well.,2022-05-22,51
20150,Garden,131764,Sevin Ready-to-Use 1.33 gal.,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,311707480,303593722,Yes,2022-05-26T00:00:00,2022,5,21,This stuff is awesome !!!!,[This review was collected as part of a promotion.] I used this on my roses and my god they helped and kept all the. Its off and my flowers are beautiful!!!,syndicated reviews,19.98,5,2,0,0,Yes,[this review was collected as part of a promotion.] i used this on my roses and my god they helped and kept all the. its off and my flowers are beautiful!!!,2022-05-26,31
8878,Garden,68750,Sevin Insect Killer,https://www.homedepot.com/p/Sevin-16-oz-Insect-Killer-Concentrate-100530122/308861793,Homedepot,GardenTech,308861793,303593722,Yes,2021-07-28T00:00:00,2021,7,30,Easy to use. No mixing.  Just spray it on....,Easy to use. No mixing.  Just spray it on.,organic reviews,12.35,5,0,0,0,No,easy to use. no mixing.  just spray it on.,2021-07-28,10
27791,Garden,143726,Sevin Insect Killer Ready to Use,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-1-Gallon-RTU-Lambda/5005469013,Lowes,GardenTech,5005469013,5005469013,No,2022-06-08T00:00:00,2022,6,23,Broad Protection,[This review was collected as part of a promotion.] Great package with separate sprayer makes it easy to apply. Effective on a large variety of insects and safe for use on fruits and vegetables.,syndicated reviews,16.02,5,0,0,0,Yes,[this review was collected as part of a promotion.] great package with separate sprayer makes it easy to apply. effective on a large variety of insects and safe for use on fruits and vegetables.,2022-06-08,34
20188,Garden,131807,Sevin Ready-to-Use 1.33 gal.,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,311707480,303593722,Yes,2022-05-26T00:00:00,2022,5,21,Kills em dead,[This review was collected as part of a promotion.] Killed all living insects anywhere it was sprayed around the house. Took care of ants especially well.,syndicated reviews,19.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] killed all living insects anywhere it was sprayed around the house. took care of ants especially well.,2022-05-26,26
22788,Garden,134784,Sevin Ready to Use  5% Dust 1 lb. 3-Pack,https://www.lowes.com/pd/Sevin-5-Dust-1-lb-Garden-Insect-Killer-3-Pack/1000481173,Lowes,GardenTech,1000481173,1000481173,No,2022-05-26T00:00:00,2022,5,21,So far so good,"[This review was collected as part of a promotion.] Finally something that I feel comfortable putting something on my tomato plants to keep the bugs away. I put this into the soil, onto the soil and even onto the plants. There were so many bugs living in my veggie garden last year. I figured Id give this product a good as some products I feel the smell gets into the plant. This so far so good. I look forward to having a pest free crop this year.",syndicated reviews,14.98,5,0,0,0,Yes,"[this review was collected as part of a promotion.] finally something that i feel comfortable putting something on my tomato plants to keep the bugs away. i put this into the soil, onto the soil and even onto the plants. there were so many bugs living in my veggie garden last year. i figured id give this product a good as some products i feel the smell gets into the plant. this so far so good. i look forward to having a pest free crop this year.",2022-05-26,87
8873,Garden,68745,Sevin Insect Killer,https://www.homedepot.com/p/Sevin-16-oz-Insect-Killer-Concentrate-100530122/308861793,Homedepot,GardenTech,308861793,303593722,Yes,2021-07-28T00:00:00,2021,7,30,Had a bad case of bag worms. Used Sevin Insect Killer on my three evergreen trees ( approx. 8 ft ...,Had a bad case of bag worms. Used Sevin Insect Killer on my three evergreen trees ( approx. 8 ft tall each). Four days after spraying and I see a remarkable difference in the amount of damage occurring.,organic reviews,12.35,5,0,0,0,No,had a bad case of bag worms. used sevin insect killer on my three evergreen trees ( approx. 8 ft tall each). four days after spraying and i see a remarkable difference in the amount of damage occurring.,2021-07-28,38
952,Garden,5840,Sevin Insect Killer Dust 3 lb. Bifenthrin,https://www.amazon.com/Sevin-100517556-Ready-Use-White/dp/B006O8OWFG,Amazon,GardenTech,B006O8OWFG,B006O8OWFG,No,2021-06-25T00:00:00,2021,6,25,Works well,Like it will buy again,organic reviews,0.0,5,0,0,0,No,like it will buy again,2021-06-25,5
23303,Garden,135337,Sevin Insect Killer Ready to Use,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-1-Gallon-RTU-Lambda/5005469013,Lowes,GardenTech,5005469013,5005469013,No,2022-05-25T00:00:00,2022,5,21,It works!!!,[This review was collected as part of a promotion.] I love this we try it outside and we see a difference..,syndicated reviews,16.02,5,0,0,0,Yes,[this review was collected as part of a promotion.] i love this we try it outside and we see a difference..,2022-05-25,21
8866,Garden,68738,Sevin Insect Killer,https://www.homedepot.com/p/Sevin-16-oz-Insect-Killer-Concentrate-100530122/308861793,Homedepot,GardenTech,308861793,303593722,Yes,2021-06-16T00:00:00,2021,6,24,"Garden Tech , Sevin insect killer",It killed my plants . It may be good for only big trees like apple .very regreated using this in my plants,organic reviews,12.35,1,0,0,0,No,it killed my plants . it may be good for only big trees like apple .very regreated using this in my plants,2021-06-16,22
27813,Garden,143749,Sevin Insect Killer Ready to Use,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-1-Gallon-RTU-Lambda/5005469013,Lowes,GardenTech,5005469013,5005469013,No,2022-06-13T00:00:00,2022,6,24,Great Product,"[This review was collected as part of a promotion.] This is a very convenient and great product. It has helped with the bugs on our patio and porch that cause issues with our flowers and plants. It has helped with the little black ants we get when it is warm. The bottle is huge and will last a long time. The sprayer is is easy to use, but can start to hurt your hand, as mind started to get stuck. There isnt a strong smell, which is great too. All in all I would buy this product for now on.",syndicated reviews,16.02,4,1,0,0,Yes,"[this review was collected as part of a promotion.] this is a very convenient and great product. it has helped with the bugs on our patio and porch that cause issues with our flowers and plants. it has helped with the little black ants we get when it is warm. the bottle is huge and will last a long time. the sprayer is is easy to use, but can start to hurt your hand, as mind started to get stuck. there isnt a strong smell, which is great too. all in all i would buy this product for now on.",2022-06-13,100
2354,Garden,20144,Sevin Lawn Insect Granules 10 lb.,http://www.homedepot.com/p/t/304779519,Homedepot,GardenTech,304779519,304779519,Yes,2021-09-02T00:00:00,2021,9,35,Mosquitos,"I was recommended this product for my yard, I also read this iI was recommended this product by a home Depot representative For my yard... after doing further research on other sites this is an insect killer for Mosquitoes... after purchase I can not find anywhere on the lake in the 100 insects listed it repels or kills mosquitos... only time will tell",organic reviews,9.98,3,1,0,0,No,"i was recommended this product for my yard, i also read this ii was recommended this product by a home depot representative for my yard... after doing further research on other sites this is an insect killer for mosquitoes... after purchase i can not find anywhere on the lake in the 100 insects listed it repels or kills mosquitos... only time will tell",2021-09-02,63
22090,Garden,134029,Sevin Ready to Use 5% Dust 3 lb. ,https://www.homedepot.com/p/Sevin-3-lbs-Ready-to-Use-Garden-Insect-Killer-Dust-100539964/316708109,Homedepot,GardenTech,316708109,100539964,Yes,2022-05-12T00:00:00,2022,5,19,Great Insect Killer,"[This review was collected as part of a promotion.] Sevin Insect Killer Dust is working great for the ant piles in my yard. It was rainy a few weeks ago and since then, ant piles sprouted up everywhere. This dust has been great at eliminating the ants. The Dust works quickly too! This container is great for carrying in tge yard for spot treatments. I will continue to use Sevin dust in my yard and flower garden.",syndicated reviews,15.47,5,1,0,0,Yes,"[this review was collected as part of a promotion.] sevin insect killer dust is working great for the ant piles in my yard. it was rainy a few weeks ago and since then, ant piles sprouted up everywhere. this dust has been great at eliminating the ants. the dust works quickly too! this container is great for carrying in tge yard for spot treatments. i will continue to use sevin dust in my yard and flower garden.",2022-05-12,77
22717,Garden,134705,Sevin Insect Killer Dust 1 lb. ,https://www.lowes.com/pd/Sevin-5-Dust-1-lb-Garden-Insect-Killer/5000198919,Lowes,GardenTech,5000198919,5000198919,No,2022-05-23T00:00:00,2022,5,21,Works well,[This review was collected as part of a promotion.] Noticed a decline in amount of bugs after using this.,syndicated reviews,6.28,4,0,0,0,Yes,[this review was collected as part of a promotion.] noticed a decline in amount of bugs after using this.,2022-05-23,19
20637,Garden,132299,Sevin Insect Killer,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,100598614,303593722,Yes,2022-05-13T00:00:00,2022,5,19,Great product,"[This review was collected as part of a promotion.] Ive used similar products to this and this one works just as well or better, especially in keeping bugs away from my small garden.",syndicated reviews,7.49,5,0,0,0,Yes,"[this review was collected as part of a promotion.] ive used similar products to this and this one works just as well or better, especially in keeping bugs away from my small garden.",2022-05-13,33
22371,Garden,134333,Sevin Ready-to-Use 1 gal.,https://www.lowes.com/pd/Sevin-1-Gallon-Garden-Insect-Killer/50261725,Lowes,GardenTech,50261725,50261725,No,2022-05-26T00:00:00,2022,5,21,Insect killer spray,"[This review was collected as part of a promotion.] Devon insect killer is ready to use. Comes in a spray bottle with sprayer attached. Just spray on the outside of your home on your plants. Kills Ants, fleas, bugs, worms, mites, lots of different ones. Works great for spraying directly on your plants",syndicated reviews,16.98,5,2,0,0,Yes,"[this review was collected as part of a promotion.] devon insect killer is ready to use. comes in a spray bottle with sprayer attached. just spray on the outside of your home on your plants. kills ants, fleas, bugs, worms, mites, lots of different ones. works great for spraying directly on your plants",2022-05-26,53
9085,Garden,68957,Sevin Insect Killer,https://www.homedepot.com/p/Sevin-32-oz-Insect-Killer-Ready-To-Use-100047720/100598614,Homedepot,GardenTech,100598614,303593722,Yes,2021-09-21T00:00:00,2021,9,38,Killed army worm invasion....,Killed army worm invasion.,organic reviews,7.49,5,0,0,0,No,killed army worm invasion.,2021-09-21,4
28278,Garden,150190,Sevin Ready to Use 5% Dust 1 lb. ,https://www.walmart.com//ip/Sevin-Garden-Insect-Killer-Ready-to-Use-Dust-1-Pound-Can/20659611?selected=true,Walmart,GardenTech,20659611,20659611,No,2022-05-22T00:00:00,2022,5,20,No match for pests!,"[This review was collected as part of a promotion.] Sevin Insect Killer Dust states it kills over 150 listed insects. Now 1)I hope I dont have 150 different types of insects! And 2) if I do, I am confident that Sevin Insect Killer Dust will destroy them all! The product is in a fine powder form which makes it easy to apply when insects or their damage is first noticeable. Reapply weekly or as needed until the issue is resolved. Simple!",syndicated reviews,8.49,5,0,0,0,Yes,"[this review was collected as part of a promotion.] sevin insect killer dust states it kills over 150 listed insects. now 1)i hope i dont have 150 different types of insects! and 2) if i do, i am confident that sevin insect killer dust will destroy them all! the product is in a fine powder form which makes it easy to apply when insects or their damage is first noticeable. reapply weekly or as needed until the issue is resolved. simple!",2022-05-22,81
22724,Garden,134714,Sevin Insect Killer Dust 1 lb. ,https://www.lowes.com/pd/Sevin-5-Dust-1-lb-Garden-Insect-Killer/5000198919,Lowes,GardenTech,5000198919,5000198919,No,2022-05-31T00:00:00,2022,5,22,Goodbye Japanese Beetles,"[This review was collected as part of a promotion.] The only thing Ive found that gets rid of Japanese Beetles. I tried so many other products, but Sevin worked the first time and every time after! You just have to reapply after rain. Ive already purchased more. I used it on roses, Cana Lillies, and crepe myrtles. Ive recommended Sevin to friends and family. Im sure it will take care of any and every pest out there.",syndicated reviews,6.28,5,1,0,0,Yes,"[this review was collected as part of a promotion.] the only thing ive found that gets rid of japanese beetles. i tried so many other products, but sevin worked the first time and every time after! you just have to reapply after rain. ive already purchased more. i used it on roses, cana lillies, and crepe myrtles. ive recommended sevin to friends and family. im sure it will take care of any and every pest out there.",2022-05-31,77
18314,Garden,111888,"Sevin Ready to Use Spray Garden Insect Killer, 32 Fluid Ounce",https://www.walmart.com//ip/Sevin-Ready-to-Use-Spray-Garden-Insect-Killer-32-Fluid-Ounce/434281013?selected=true,Walmart,GardenTech,434281013,434281013,Yes,2022-05-04T00:00:00,2022,5,18,Very effective!!,"[This review was collected as part of a promotion.] As much as I hate using insecticides, there are some pests that are very destructive and difficult to eradicate. I have had a problem with fuchsia gall mites every few years. I have tried safer organic methods of controlling them, but since they can be spread so easily by such desirable creatures as hummingbirds, they need to be eradicated fast, before the fuchsias are blooming. Sevin often effectively eradicates the mites with one application. Sevin works within two weeks, and washes off of the leaves easily. Overall, I will definitely recommend this product because of how it actually works on numerous of different bugs. Such a great product to use!",syndicated reviews,0.0,5,0,0,0,Yes,"[this review was collected as part of a promotion.] as much as i hate using insecticides, there are some pests that are very destructive and difficult to eradicate. i have had a problem with fuchsia gall mites every few years. i have tried safer organic methods of controlling them, but since they can be spread so easily by such desirable creatures as hummingbirds, they need to be eradicated fast, before the fuchsias are blooming. sevin often effectively eradicates the mites with one application. sevin works within two weeks, and washes off of the leaves easily. overall, i will definitely recommend this product because of how it actually works on numerous of different bugs. such a great product to use!",2022-05-04,119
22473,Garden,134438,Sevin Ready-to-Use 1 gal.,https://www.lowes.com/pd/Sevin-1-Gallon-Garden-Insect-Killer/50261725,Lowes,GardenTech,50261725,50261725,No,2022-05-13T00:00:00,2022,5,19,Just as good as what dad used,[This review was collected as part of a promotion.] My dad used Sevin dust on his garden many years ago and this product seems to work just as well at keeping bugs away from my garden,syndicated reviews,16.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] my dad used sevin dust on his garden many years ago and this product seems to work just as well at keeping bugs away from my garden,2022-05-13,36
25752,Garden,141684,Sevin Insect Killer,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,100598614,303593722,Yes,2022-06-01T00:00:00,2022,6,22,Easy to use,"[This review was collected as part of a promotion.] I find the liquid form of Sevin much easier to use and less messy than the powder Ive used in the past. Sevin dust has always been my go-to insect killer in my garden, but I think Im going to stick with the spray now. Its so much handier to just grab it and walk around spraying what needs it. My roses are now free from all the little green worms that were eating them alive.",syndicated reviews,7.49,5,0,0,0,Yes,"[this review was collected as part of a promotion.] i find the liquid form of sevin much easier to use and less messy than the powder ive used in the past. sevin dust has always been my go-to insect killer in my garden, but i think im going to stick with the spray now. its so much handier to just grab it and walk around spraying what needs it. my roses are now free from all the little green worms that were eating them alive.",2022-06-01,85
20245,Garden,131869,Sevin Ready-to-Use 1.33 gal.,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,311707480,303593722,Yes,2022-05-26T00:00:00,2022,5,21,Works Great on Ants,[This review was collected as part of a promotion.] I was rototiller go my garden the other day and it tilled up a colony of ants. I grabbed the Sevin insect killer that I had just received and blasted those little buggers. All the ones I could see were no longer with us not to long after application. Works great on ants. There were a few stink bugs on my back porch so I figured I would try on them. Did nothing to them. I think those bugs would survive a nuclear war. Good product for other insects as it was really effective and I would recommend this product to anyone,syndicated reviews,19.98,4,0,0,0,Yes,[this review was collected as part of a promotion.] i was rototiller go my garden the other day and it tilled up a colony of ants. i grabbed the sevin insect killer that i had just received and blasted those little buggers. all the ones i could see were no longer with us not to long after application. works great on ants. there were a few stink bugs on my back porch so i figured i would try on them. did nothing to them. i think those bugs would survive a nuclear war. good product for other insects as it was really effective and i would recommend this product to anyone,2022-05-26,111
20364,Garden,131998,Sevin Insect Killer,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,308861793,303593722,Yes,2022-05-31T00:00:00,2022,5,22,Off/ on versus off/rinse/clean,Glitch in the matrix! Manufacture error. Not on all bottles. Note:. Rinse setting bypasses Sevin and is plain water. Clean is setting where Sevin and water mix to spray. This ends my Ted talk.,organic reviews,12.35,4,0,0,0,No,glitch in the matrix! manufacture error. not on all bottles. note:. rinse setting bypasses sevin and is plain water. clean is setting where sevin and water mix to spray. this ends my ted talk.,2022-05-31,34
5009,Garden,56869,Sevin Ready-to-Spray Bug Killer 32 oz. ,https://www.lowes.com/pd/Sevin-1-Quart-Garden-Insect-Killer/1000477903,Lowes,GardenTech,1000477903,1000477903,No,2021-07-17T00:00:00,2021,7,28,Worst container,"Could not  control off and on. Turn off, set it down and it would turn on full blast.",organic reviews,13.98,1,1,0,2,No,"could not  control off and on. turn off, set it down and it would turn on full blast.",2021-07-17,19
22499,Garden,134467,Sevin Ready-to-Use 1 gal.,https://www.lowes.com/pd/Sevin-1-Gallon-Garden-Insect-Killer/50261725,Lowes,GardenTech,50261725,50261725,No,2022-05-17T00:00:00,2022,5,20,Easy to Apply Insect Killer,"[This review was collected as part of a promotion.] I have had a positive experience with the GardenTech Sevin Insect Killer Ready to Use. I like the bottle and sprayer it comes with, it makes it very easy to apply. The adjustable nozzle allows me to set it so it covers only the area I want. It is easy to apply the amount I want without using too much and wasting it. I know it is supposed to be gentle for plants, so Im not sure if it will end up being strong enough to keep all the pests away, but so far I have not had any issues.",syndicated reviews,16.98,4,0,0,0,Yes,"[this review was collected as part of a promotion.] i have had a positive experience with the gardentech sevin insect killer ready to use. i like the bottle and sprayer it comes with, it makes it very easy to apply. the adjustable nozzle allows me to set it so it covers only the area i want. it is easy to apply the amount i want without using too much and wasting it. i know it is supposed to be gentle for plants, so im not sure if it will end up being strong enough to keep all the pests away, but so far i have not had any issues.",2022-05-17,109
2392,Garden,20386,Sevin Lawn Insect Granules 10 lb.,http://www.homedepot.com/p/t/304779519,Homedepot,GardenTech,304779519,304779519,Yes,2021-07-28T00:00:00,2021,7,30,Used for sod web worms. Used it according to direction...,Used for sod web worms. Used it according to direction and still tons of moth and web worms. Gave two stars because it got rid of spiders,organic reviews,9.98,2,0,0,0,No,used for sod web worms. used it according to direction and still tons of moth and web worms. gave two stars because it got rid of spiders,2021-07-28,27
20069,Garden,131670,Over'n Out! Advanced Fire Ant Killer 23 lb. ,https://www.homedepot.com/p/Over-n-Out-11-5-lb-Fire-Ant-Killer-100524398/204599626,Homedepot,GardenTech,206378086,204599626,Yes,2022-05-19T00:00:00,2022,5,20,Ive tried others but this is the only one that...,Ive tried others but this is the only one that actually worked.,organic reviews,38.97,5,0,0,0,No,ive tried others but this is the only one that actually worked.,2022-05-19,12
19302,Garden,130796,Sevin Insect Killer Ready to Use2 Quart,http://www.homedepot.com/p/317814883,Homedepot,GardenTech,317814883,317814883,No,2022-05-19T00:00:00,2022,5,20,Worked Well On Perimter of House,"[This review was collected as part of a promotion.] I plan to use this in my veg garden but its not at that point in the season in my area yet that I would need to use it. I used it instead around the perimeter of my house as we have some ants that like to make their way in. So far, after using the Sevin Insect Killer, I have yet to see more ants, so thats goodness sa far.",syndicated reviews,14.97,4,0,0,0,Yes,"[this review was collected as part of a promotion.] i plan to use this in my veg garden but its not at that point in the season in my area yet that i would need to use it. i used it instead around the perimeter of my house as we have some ants that like to make their way in. so far, after using the sevin insect killer, i have yet to see more ants, so thats goodness sa far.",2022-05-19,80
19487,Garden,130994,Sevin Insect Killer Ready to Use2 Quart,http://www.homedepot.com/p/317814883,Homedepot,GardenTech,317814883,317814883,No,2022-05-20T00:00:00,2022,5,20,Easy to use pest control,"[This review was collected as part of a promotion.] I used the readt to use Sevin Insect Killer on my gold mound plants that were infested with aphids. The bottle had a spray or stream pattern. It was a little windy out, so I used the stream pattern and all went well. After a couple days I checked the plants and all the aphids were gone. Great product.",syndicated reviews,14.97,5,1,0,0,Yes,"[this review was collected as part of a promotion.] i used the readt to use sevin insect killer on my gold mound plants that were infested with aphids. the bottle had a spray or stream pattern. it was a little windy out, so i used the stream pattern and all went well. after a couple days i checked the plants and all the aphids were gone. great product.",2022-05-20,68
23381,Garden,135429,Sevin Insect Killer Ready to Use,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-1-Gallon-RTU-Lambda/5005469013,Lowes,GardenTech,5005469013,5005469013,No,2022-05-25T00:00:00,2022,5,21,no more bugs!,"[This review was collected as part of a promotion.] We have a peach tree in our back yard that is just a little baby. However, this year it started to sprout some peaches. We are so excited but have already noticed the bugs hanging around on the fruit. Weve used this insect killer, and it has not only killed the insects, but its kept new ones from coming back!. The bottle is easy to hold, doesnt pinch your hand or fingers when pulling the trigger, and it doesnt drip all down your hands either. The spray goes where you need it to, it covers the area nicely, and works very well. Since we used it outside I didnt really notice a scent at all. Which is a great thing!",syndicated reviews,16.02,5,2,0,0,Yes,"[this review was collected as part of a promotion.] we have a peach tree in our back yard that is just a little baby. however, this year it started to sprout some peaches. we are so excited but have already noticed the bugs hanging around on the fruit. weve used this insect killer, and it has not only killed the insects, but its kept new ones from coming back!. the bottle is easy to hold, doesnt pinch your hand or fingers when pulling the trigger, and it doesnt drip all down your hands either. the spray goes where you need it to, it covers the area nicely, and works very well. since we used it outside i didnt really notice a scent at all. which is a great thing!",2022-05-25,129
8801,Garden,68673,Sevin Insect Killer,https://www.homedepot.com/p/Sevin-16-oz-Insect-Killer-Concentrate-100530122/308861793,Homedepot,GardenTech,308861793,303593722,Yes,2021-07-17T00:00:00,2021,7,28,doesnt work as i expected...,doesnt work as i expected,organic reviews,12.35,1,0,0,0,No,doesnt work as i expected,2021-07-17,5
20237,Garden,131861,Sevin Ready-to-Use 1.33 gal.,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,311707480,303593722,Yes,2022-05-16T00:00:00,2022,5,20,Killer weeds,[This review was collected as part of a promotion.] I really love it it really kills my weeds and it is excellent,syndicated reviews,19.98,4,0,0,0,Yes,[this review was collected as part of a promotion.] i really love it it really kills my weeds and it is excellent,2022-05-16,22
19323,Garden,130822,Sevin Insect Killer Ready to Use2 Quart,http://www.homedepot.com/p/317814883,Homedepot,GardenTech,317814883,317814883,No,2022-05-16T00:00:00,2022,5,20,Very good product for ants!,[This review was collected as part of a promotion.] I have tried GardenTech Sevin Insect Killer on the ants I have outside near my orchids and tomato plants and it did a good job in keeping the ants off of the plants. I believe it does a better job than other products on the market and I will continue to use it for my insect problems. I would recommend this product to anyone with a garden who is having problems with ants or spiders.,syndicated reviews,14.97,4,0,0,0,Yes,[this review was collected as part of a promotion.] i have tried gardentech sevin insect killer on the ants i have outside near my orchids and tomato plants and it did a good job in keeping the ants off of the plants. i believe it does a better job than other products on the market and i will continue to use it for my insect problems. i would recommend this product to anyone with a garden who is having problems with ants or spiders.,2022-05-16,84
23446,Garden,135497,Sevin Insect Killer Ready to Use,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-1-Gallon-RTU-Lambda/5005469013,Lowes,GardenTech,5005469013,5005469013,No,2022-05-12T00:00:00,2022,5,19,Seven,[This review was collected as part of a promotion.] I recall my mother using Seven in the powder form when I was a child. She loved that it worked great but did not like the wind so much when she would apply it. With this you dont have that issue but still have the great product.,syndicated reviews,16.02,4,1,0,0,Yes,[this review was collected as part of a promotion.] i recall my mother using seven in the powder form when i was a child. she loved that it worked great but did not like the wind so much when she would apply it. with this you dont have that issue but still have the great product.,2022-05-12,56
2331,Garden,20009,Sevin Lawn Insect Granules 20 lb.,http://www.homedepot.com/p/t/307397433,Homedepot,GardenTech,307397433,304779519,Yes,2021-07-25T00:00:00,2021,7,29,I spread this out and soaked the yard. It works...,I spread this out and soaked the yard. It works quick. But it is strong. We stand out of the yard for 1 week after it dried.  Dont let the pets out for 2 weeks to be safe.,organic reviews,15.63,5,0,0,0,No,i spread this out and soaked the yard. it works quick. but it is strong. we stand out of the yard for 1 week after it dried.  dont let the pets out for 2 weeks to be safe.,2021-07-25,39
